,sadness,joy,love,anger,fear,surprise
score,0.006133478134870529,0.019362481078132987,0.0013350071967579424,0.8172182738780975,0.15469352900981903,0.0012572166451718658
score,0.005532624665647745,0.8570041656494141,0.006054907105863094,0.10760942846536636,0.020566681399941444,0.0032321626786142588
score,0.02481585554778576,0.008457425981760025,0.0009210630087181926,0.9309036135673523,0.03427860513329506,0.0006234167376533151
score,0.004330193158239126,0.010609121061861515,0.0014333516592159867,0.9696606397628784,0.013349812477827072,0.0006168721010908484
score,0.001752888667397201,0.003047769656404853,0.0006704271654598415,0.21362563967704773,0.7793518900871277,0.0015513746766373515
score,0.007089586462825537,0.008568634279072285,0.001444126246497035,0.4174675941467285,0.5638695359230042,0.0015604603104293346
score,0.028158671222627163,0.8224542438983917,0.003736745333299041,0.12105227820575237,0.02071958314627409,0.0038785438518971205
score,0.008642772329039872,0.09964150725863874,0.002246708783786744,0.35914553701877594,0.5274990350008011,0.0028244162094779313
score,0.003606168320402503,0.030313707888126373,0.0017160347197204828,0.9565155506134033,0.007068262435495853,0.0007803174084983766
score,0.03532225824892521,0.12004023441113532,0.003622249234467745,0.811180591583252,0.028072088724002242,0.001762555300956592
score,0.9720584750175476,0.0016205345746129751,0.00035429379204288125,0.005910607520490885,0.019586585462093353,0.00046958785969763994
score,0.00823196116834879,0.7253203988075256,0.0046349745243787766,0.15458646416664124,0.10407328605651855,0.00315294717438519
score,0.015206622891128063,0.007253539748489857,0.0011295927688479424,0.9154890775680542,0.060108330100774765,0.0008129256311804056
score,0.0038155592046678066,0.9692001938819885,0.0014732107520103455,0.017926957458257675,0.006555682048201561,0.0010284580057486892
score,0.006620417116209865,0.16874692030251026,0.0028011945250909775,0.7693966031074524,0.05114610120654106,0.001288815081352368
score,0.22999103367328644,0.5393742918968201,0.008506862446665764,0.12734068930149078,0.09148222953081131,0.0033048742916435003
score,0.05932677909731865,0.5649885535240173,0.006108155008405447,0.26743873953819275,0.10073626041412354,0.001401516841724515
score,0.005336944945156574,0.018042922019958496,0.0015042006270959973,0.9695267081260681,0.005172293167561293,0.000416915281675756
score,0.01987377367913723,0.018759584054350853,0.0016752074006944895,0.9495092034339905,0.009595717303454876,0.0005865959101356566
score,0.0025733273942023516,0.005690547171980143,0.0007363788899965584,0.97135990858078,0.01915174350142479,0.0004881196073256433
score,0.029108989983797073,0.5956498980522156,0.004422173369675875,0.3204028010368347,0.0479985773563385,0.002417480805888772
score,0.8261705040931702,0.0031109219416975975,0.0008315463783219457,0.1665310263633728,0.002755960216745734,0.0006000704015605152
score,0.06706899404525757,0.011805074289441109,0.0011598108103498816,0.8164255619049072,0.1024707704782486,0.0010698066325858235
score,0.000772101164329797,0.0013559128856286407,0.0003542930062394589,0.022351551800966263,0.9741513133049011,0.0010148928267881274
score,0.009602131554856896,0.00480554299429059,0.0006482366006821394,0.9793882071971893,0.005279949400573969,0.00027593408594839275
score,0.03672582656145096,0.05310091748833656,0.0023930498864501715,0.8698528409004211,0.03661640686914325,0.001310981111600995
score,0.11160621047019958,0.013635336421430111,0.0013355808332562447,0.8329071998596191,0.0395895354449749,0.0009261392406187952
score,0.01368487998843193,0.07871946692466736,0.0018709817668423057,0.8598330020904541,0.04462800920009613,0.001263619982637465
score,0.036540646106004715,0.005713494028896093,0.0008787853294052184,0.9155311584472656,0.04067904129624367,0.0006569650140590966
score,0.021852994337677956,0.08077491819858551,0.0030909699853509665,0.561281144618988,0.330621600151062,0.002378348261117935
score,0.0877602812834084,0.012198542710393667,0.001731554657453671,0.8739596307277679,0.02359684044495225,0.0007531173760071397
score,0.04848089441657066,0.22330836951732635,0.0048423586413264275,0.6927176713943481,0.028263134881854057,0.0023875769693404436
score,0.012604040326550603,0.22631168644875288,0.0028518185717985034,0.7235295176506042,0.033188581466674805,0.0015143371419981122
score,0.014049199409782887,0.03505406156182289,0.0019574470352381468,0.39485904574394226,0.5526219010353088,0.0014583192532882094
score,0.01670060947071761,0.009555670199915767,0.0008984897576738149,0.9489732086658478,0.02323842467740178,0.0006335686630336568
score,0.014467869885265827,0.5667473673820496,0.009514055214822292,0.28528133034706116,0.11812323331832886,0.0058661228977143764
score,0.013374821282923222,0.7228116393089294,0.006858280394226313,0.20459407567977905,0.049837760627269745,0.0025233307387679815
score,0.014150949195027351,0.010871234349906445,0.0014627199852839112,0.8159887194633484,0.15620699524879456,0.0013193059712648392
score,0.008548775920644403,0.027867658995091915,0.0018560630269348621,0.4618021920323372,0.49826619774103165,0.0016591025050729513
score,0.013567754067480564,0.016874661669135094,0.0016325389733538032,0.8173434138298035,0.1497310847043991,0.0008505175937898457
score,0.00941331754438579,0.3968401427846402,0.006758179748430848,0.5337009504437447,0.052223255624994636,0.0010641100525390357
score,0.001709618722088635,0.9861835241317749,0.001468601287342608,0.007930594496428967,0.0021606814116239548,0.0005470390897244215
score,0.005781234707683325,0.07998111099004745,0.002977103926241398,0.8492764830589294,0.06054523214697838,0.0014388010604307055
score,0.0041985135758295655,0.00828896666644141,0.0008469577587675303,0.9682841002941132,0.01779008423909545,0.0005914203356951475
score,0.3489709198474884,0.3615194261074066,0.006157374940812588,0.11224254965782166,0.16713672876358032,0.003972945734858513
score,0.0015806446317583323,0.9957186579704285,0.0006824921583756804,0.0013034468283876777,0.000494251842610538,0.00022049517428968102
score,0.010690865417321524,0.10959196587403615,0.0032178741336489716,0.8285602728525798,0.04648405686020851,0.0014549265615642073
score,0.004234576132148504,0.003060724586248398,0.0005042979028075933,0.9822577834129333,0.009629743173718452,0.0003128274984192103
score,0.01368487998843193,0.07871946692466736,0.0018709817668423057,0.8598330020904541,0.04462800920009613,0.001263619982637465
score,0.022230061780040465,0.25887895992491394,0.0033373829889266444,0.704342116912206,0.009695034629354874,0.0015163826853192102
score,0.003001794219017029,0.0033011946361511946,0.0006750118918716908,0.9809398055076599,0.011801080778241158,0.00028110542916692793
score,0.017027607187628746,0.014988078735768795,0.0013949067797511816,0.701522946357727,0.2639409601688385,0.0011254566488787532
score,0.05208513140678406,0.3924188017845154,0.004599433857947588,0.37654539942741394,0.17190343141555786,0.0024477289989590645
score,0.025606604292988777,0.39519307017326355,0.005858029704540968,0.42574164271354675,0.1425747573375702,0.005026053637266159
score,0.0704479068517685,0.21398650109767914,0.004460160620510578,0.5048776268959045,0.20383471250534058,0.002393046161159873
score,0.03896968998014927,0.5582233667373657,0.00396289920900017,0.23780277371406555,0.1581215038895607,0.0029197389958426356
score,0.11370912240818143,0.01602259324863553,0.0017131419153884053,0.18210336565971375,0.6846015453338623,0.0018502146704122424
score,0.0036249274853616953,0.005876083392649889,0.000862925429828465,0.31129562854766846,0.6772347092628479,0.0011057470692321658
score,0.02610238827764988,0.5824878811836243,0.004304790869355202,0.3533908724784851,0.03125321492552757,0.0024609144311398268
score,0.011623290367424488,0.34870440512895584,0.003114258171990514,0.6223687380552292,0.012696877587586641,0.0014923789422027767
score,0.015877671539783478,0.7164754271507263,0.006716031115502119,0.2001110315322876,0.058156244456768036,0.0026635932736098766
score,0.005001713987439871,0.006856624037027359,0.0006209019338712096,0.004106375854462385,0.9826251268386841,0.0007892339490354061
score,0.017058087047189474,0.05156316747888923,0.001797999779228121,0.7513431310653687,0.17711240611970425,0.0011252634576521814
score,0.023872017860412598,0.04079453647136688,0.0022972356528043747,0.9110494256019592,0.020969988778233528,0.0010168002918362617
score,0.0012563267955556512,0.9860463738441467,0.004032375290989876,0.006821394432336092,0.0013686885358765721,0.0004748190112877637
score,0.0036710763815790415,0.9083446264266968,0.006556827109307051,0.06923200935125351,0.010227208025753498,0.0019681176636368036
score,0.008614527992904186,0.45606663823127747,0.006602708715945482,0.2295025736093521,0.2892429828643799,0.00997068453580141
score,0.013521176762878895,0.028101753443479538,0.002404075348749757,0.74428391456604,0.20967665314674377,0.0020123827271163464
score,0.01942305639386177,0.060000382363796234,0.003708755597472191,0.4677947759628296,0.4456676244735718,0.0034055355936288834
score,0.02311577368527651,0.251153914257884,0.003474721568636596,0.7021327912807465,0.018374853767454624,0.0017479505622759461
score,0.006615460695077975,0.017740086341897644,0.001265965945397814,0.4724579105774562,0.5006414515276749,0.0012791340705007315
score,0.003637815039837733,0.009913193760439754,0.0012783429119735956,0.9734952449798584,0.011212086013983935,0.00046334441867657006
score,0.029348423704504967,0.38930436968803406,0.003849651664495468,0.38080650568008423,0.19248856604099274,0.004202454350888729
score,0.011022077407687902,0.005669579608365893,0.0007714892562944442,0.9110178649425507,0.07097332179546356,0.0005456886137835681
score,0.018208821304142475,0.35484305303543806,0.00291845400352031,0.6063392162322998,0.016315415501594543,0.0013750441721640527
score,0.011066618841141462,0.42664412688463926,0.002419303869828582,0.5436717197299004,0.014946908690035343,0.0012512929388321936
score,0.01368487998843193,0.07871946692466736,0.0018709817668423057,0.8598330020904541,0.04462800920009613,0.001263619982637465
score,0.006733461748808622,0.007814185693860054,0.0009786459850147367,0.9229665994644165,0.06082433462142944,0.0006827490869909525
score,0.013560167513787746,0.02853483334183693,0.0020306729711592197,0.847393810749054,0.10725938528776169,0.0012211869470775127
score,0.016900367413957916,0.10734669181207815,0.0022094253605852527,0.8114190498987833,0.06084734294563532,0.0012771161855198443
score,0.016887390986084938,0.16151563078165054,0.005224216263741255,0.786112368106842,0.029156163334846497,0.001104208524338901
score,0.02299867570400238,0.1781821995973587,0.006551837082952261,0.42811545729637146,0.35886356234550476,0.005288231652230024
score,0.0053566754795610905,0.021170642226934433,0.0014058704255148768,0.2329048365354538,0.7373005747795105,0.0018614110304042697
score,0.005752768833190203,0.019906461238861084,0.001432053162716329,0.841091513633728,0.1308363676071167,0.000980807701125741
score,0.07233843952417374,0.02255801297724247,0.0021786177530884743,0.7577462196350098,0.14346015453338623,0.0017185359029099345
score,0.005334635730832815,0.8826063871383667,0.0034215720370411873,0.047192540019750595,0.05910177156329155,0.002343112137168646
score,0.46248732740059495,0.010507268947549164,0.0011874937626998872,0.3656800137832761,0.15868337079882622,0.00145450682612136
score,0.12990984320640564,0.3871783912181854,0.004865001887083054,0.45133134722709656,0.02446749061346054,0.0022478813771158457
score,0.0036260411143302917,0.027284998446702957,0.0019234770443290472,0.1588025540113449,0.8066307306289673,0.001732195378281176
score,0.009950229898095131,0.16067197918891907,0.004402391612529755,0.5747147798538208,0.24752368032932281,0.0027369866147637367
score,0.010859028436243534,0.5521030426025391,0.004595153499394655,0.11369100958108902,0.3135663866996765,0.005185454618185759
score,0.010423308704048395,0.30000883992761374,0.0036490766797214746,0.628545269370079,0.05594399571418762,0.0014295430446509272
score,0.02816645366450151,0.49324851979811984,0.0025311151208976903,0.44568932553132373,0.028390259171525635,0.0019742822041735053
score,0.019059543109809358,0.11680593046670158,0.0016418570691409211,0.5264235896368822,0.33461625066896283,0.0014527967432513833
score,0.01112949475646019,0.5869359970092773,0.006972020957618952,0.3079518973827362,0.08265669643878937,0.00435390742495656
score,0.010830351151525974,0.8953302502632141,0.0035097331274300814,0.08297725766897202,0.0062850662507116795,0.0010671637719497085
score,0.17213855683803558,0.11081621795892715,0.003320669522508979,0.688715934753418,0.0233810693025589,0.0016276116948574781
score,0.13380035168180865,0.017873299036485452,0.0015779404590527215,0.8429160714149474,0.0032303137316678963,0.0006020737297755355
score,0.14146360009908676,0.04583239648491144,0.0017345667001791298,0.7974737584590912,0.012399452738463879,0.0010962166415993124
score,0.29218002439786994,0.1333395317196846,0.0032606355380266905,0.5501906871795654,0.019335362128913403,0.0016937694745138288
score,0.006738883443176746,0.015855364035815,0.0010663890425348654,0.5398161225020885,0.43541659135371447,0.0011065904836868867
score,0.010183877311646938,0.011781888082623482,0.0012883826857432723,0.972865104675293,0.003439270192757249,0.00044146471191197634
score,0.004397550597786903,0.01801445335149765,0.0013393689878284931,0.9694063067436218,0.006209586281329393,0.000632724491879344
score,0.022808624431490898,0.04211243987083435,0.0018588523380458355,0.6727681159973145,0.259099543094635,0.0013524247333407402
score,0.007648021448403597,0.025836238637566566,0.001038836664520204,0.9251689910888672,0.0392981618642807,0.00100974109955132
score,0.09390608539494376,0.35693764997025335,0.018668308698882658,0.5178382587619127,0.00525965114745001,0.0073900453668708605
score,0.2997335735708475,0.31177783745806664,0.009843327046837658,0.3154848963022232,0.056960073474328965,0.006200334588356782
score,0.020123577676713467,0.31614616389075917,0.05523148307111114,0.5758620103200277,0.031123941764235497,0.0015128302426698306
score,0.18613344058394432,0.15756993740797043,0.0032527337316423655,0.5064808279275894,0.1440076120197773,0.002555449609644711
score,0.08517567681459089,0.7709357738494873,0.002337895159143955,0.12933762340495983,0.010901687977214653,0.0013113286016353718
score,0.011594074312597513,0.47278984694276005,0.009318435098975897,0.021827650722116232,0.45404689747374505,0.030422984797041863
score,0.005706340540200472,0.9903304576873779,0.0008768985280767083,0.0019962447695434093,0.00047410422121174634,0.0006158808246254921
score,0.8468820452690125,0.09181541204452515,0.003184007713571191,0.04638784006237984,0.010950889438390732,0.0007797330617904663
score,0.4601943308953196,0.01807834702776745,0.0011789733543992043,0.5179380178451538,0.002177664078772068,0.0004326955968281254
score,0.01546632219105959,0.05356592684984207,0.0015495746629312634,0.9190303683280945,0.009165013208985329,0.001222772290930152
score,0.1548770914475123,0.05284194888857503,0.0015598679504667718,0.7302745083967845,0.0587653925952812,0.0016811771589952211
score,0.05989647749811411,0.020671243779361248,0.001850996573921293,0.909177839756012,0.007694833446294069,0.0007086368859745562
score,0.36253756331279874,0.01728242263197899,0.001247034058906138,0.6084343194961548,0.00966516905464232,0.0008334360318258405
score,0.011268554255366325,0.15249426662921906,0.004100028425455093,0.36770838499069214,0.46151527762413025,0.002913428470492363
score,0.02077329345047474,0.2513979971408844,0.0030889820773154497,0.6901189088821411,0.032334502786397934,0.0022862469777464867
score,0.04442626889795065,0.025443669175729156,0.0015640733181498945,0.9121751189231873,0.015592878218740225,0.0007979684887686744
score,0.01123571046628058,0.3690732680261135,0.0034813255770131946,0.17338399589061737,0.4404298663139343,0.0023958077654242516
score,0.014993537683039904,0.5489201098680496,0.0045100071001797915,0.4145209491252899,0.015265487134456635,0.0017898817313835025
score,0.011347013525664806,0.9249233603477478,0.0030548153445124626,0.03522728756070137,0.022698361426591873,0.002749210223555565
score,0.01789851626381278,0.1627645492553711,0.005150271113961935,0.47331929206848145,0.33896252885460854,0.0019048468675464392
score,0.01622041128575802,0.01402123924344778,0.0014272743137553334,0.3157676160335541,0.6507687568664551,0.0017947141313925385
score,0.026323681697249413,0.03700442612171173,0.0020024606492370367,0.730057418346405,0.20269104838371277,0.0019210315076634288
score,0.015768051147460938,0.034522879868745804,0.001850389176979661,0.8567454218864441,0.09018334746360779,0.0009298157528974116
score,0.0333632780238986,0.6525915414094925,0.003941361210308969,0.28745581582188606,0.021213951986283064,0.001434061472536996
score,0.00829603080637753,0.025741047225892544,0.0014638645807281137,0.6801466941833496,0.28296092711389065,0.0013914261944592
score,0.3403885141015053,0.07434922689571977,0.0023443418904207647,0.3850215971469879,0.19605108350515366,0.0018452219082973897
score,0.015693753957748413,0.0621018223464489,0.0022366640623658895,0.7305594086647034,0.18762172758579254,0.0017866080161184072
score,0.019950537011027336,0.2469930201768875,0.0040404461324214935,0.34496092796325684,0.38127976655960083,0.0027753470931202173
score,0.3880985677242279,0.020998457446694374,0.0024049892090260983,0.5622358918190002,0.02477692812681198,0.0014851174782961607
score,0.0009344593854621053,0.0018964906921610236,0.00031471261172555387,0.00964901503175497,0.9863513112068176,0.0008540384005755186
score,0.6334613552317023,0.02766282763332129,0.0018601598373303811,0.2502253533651431,0.08582425210624933,0.0009660617894648263
score,0.0020871132146567106,0.9857155680656433,0.0013198768720030785,0.008433418348431587,0.001927460660226643,0.0005165153997950256
score,0.015051602385938168,0.33869728446006775,0.004250907339155674,0.5899406671524048,0.05012153834104538,0.0019379995064809918
score,0.0064748553559184074,0.03649693354964256,0.001935747335664928,0.9426881074905396,0.011191019788384438,0.0012134525459259748
score,0.07237716019153595,0.015443066135048866,0.0018678380874916911,0.44270750880241394,0.465060293674469,0.0025440705940127373
score,0.02572721056640148,0.16664817929267883,0.00416631530970335,0.6903631091117859,0.11011304706335068,0.002982177771627903
score,0.0013688429025933146,0.9886265397071838,0.0011601510923355818,0.007243127562105656,0.0008661289466544986,0.0007351890671998262
score,0.021663377061486244,0.037784457206726074,0.002334150020033121,0.8836638927459717,0.05314376577734947,0.0014103854773566127
score,0.011245980858802795,0.48382386565208435,0.14068202674388885,0.34828218817710876,0.013784670270979404,0.0021813223138451576
score,0.027074307203292847,0.1840287297964096,0.005322054028511047,0.734352707862854,0.04670431464910507,0.0025179057847708464
score,0.0032995238434523344,0.0034150491701439023,0.000538712105480954,0.5319494940340519,0.45998898334801197,0.000808241922641173
score,0.051278330036439,0.003127925912849605,0.0008605512848589569,0.9369219839572906,0.0074232895858585835,0.0003878757997881621
score,0.015802418813109398,0.0189276784658432,0.0016856729052960873,0.9332629442214966,0.029498597607016563,0.0008227757061831653
score,0.011434620711952448,0.6371912608544031,0.0018347226238499084,0.33555931349595386,0.01280335693930586,0.0011766928364522755
score,0.0056970054865814745,0.4239089163020253,0.003142516070511192,0.5526739470660686,0.013606595806777477,0.0009709761652629822
score,0.1717310200134913,0.27054209231088555,0.0024955756962299347,0.2829585423072179,0.27081446535885334,0.0014582921673233311
score,0.0431297009345144,0.007778118713758886,0.0008995045573101379,0.36607086553703994,0.5805519968271255,0.0015698691713623703
score,0.009610073640942574,0.006903134286403656,0.0009754262282513082,0.9747592210769653,0.007366672158241272,0.00038551073521375656
score,0.011410223320126534,0.4032008647918701,0.008053775876760483,0.40680018067359924,0.16447369754314423,0.00606128666549921
score,0.015878766775131226,0.13352525979280472,0.0029652578523382545,0.6183090358972549,0.22698597609996796,0.002335726167075336
score,0.026631205808371305,0.08723456785082817,0.002257113403175026,0.6009297147393227,0.2807827345095575,0.0021647119720000774
score,0.0006870371289551258,0.9967387318611145,0.0007390300161205232,0.0008181320154108107,0.0007244193693622947,0.0002926143351942301
score,0.005572766065597534,0.007390852086246014,0.00070233951555565,0.9738120436668396,0.01209347601979971,0.0004284805618226528
score,0.00869870709720999,0.3429589346633293,0.0028841777238994837,0.6208987459540367,0.02337237197207287,0.0011870758899021894
score,0.011962170712649822,0.07821113616228104,0.0034072743728756905,0.7049346566200256,0.199576273560524,0.0019085173262283206
score,0.0286263357847929,0.011834059841930866,0.0011887879809364676,0.9435102343559265,0.014207652769982815,0.0006328476592898369
score,0.8155279755592346,0.03132433071732521,0.0019135248148813844,0.022450486198067665,0.12610502541065216,0.0026786134112626314
score,0.011604360304772854,0.14400627091526985,0.002877539722248912,0.7105493545532227,0.12902001291513443,0.001942437666002661
score,0.32794233597815037,0.03212420269846916,0.0014928359596524388,0.020786985754966736,0.6149633824825287,0.002690247551072389
score,0.05388250946998596,0.10299793654121459,0.0024085473269224167,0.8141721487045288,0.025512502528727058,0.0010263891017530113
score,0.008829236030578613,0.03938353434205055,0.002602968132123351,0.8137803077697754,0.13318267464637756,0.00222121668048203
score,0.0013275470118969679,0.0011118175461888313,0.0003664095711428672,0.9954505562782288,0.0015637993346899748,0.00017992148059420288
score,0.11066436767578125,0.020189350470900536,0.0017466087592765689,0.6694421172142029,0.19561630487442017,0.002341238781809807
score,0.0035031400620937347,0.005060185678303242,0.0006576472660526633,0.8996473550796509,0.09041935950517654,0.0007123667746782303
score,0.004726302810013294,0.9645906686782837,0.0020174472592771053,0.015272391960024834,0.012539738789200783,0.0008533989894203842
score,0.0010493382578715682,0.9938024282455444,0.0014664330519735813,0.0026433898601680994,0.0007020241464488208,0.0003362905408721417
score,0.12070726463571191,0.04905302636325359,0.00294667633716017,0.8068519532680511,0.019280272303149104,0.0011608625063672662
score,0.010552317835390568,0.06006130203604698,0.002177054062485695,0.6220758557319641,0.30265793204307556,0.002475531306117773
score,0.0007484860834665596,0.9950321912765503,0.0005146812181919813,0.0011451778700575233,0.0021716684568673372,0.0003878881107084453
score,0.4627628028392792,0.015148029662668705,0.0018229007255285978,0.5035221576690674,0.01572968065738678,0.001014484791085124
score,0.0008994691306725144,0.001835970557294786,0.0005298316245898604,0.9311956167221069,0.06424582004547119,0.0012932333629578352
score,0.00032553894561715424,0.9981828331947327,0.0002786147524602711,0.0003042574389837682,0.0005303017678670585,0.00037834406248293817
score,0.00742921931669116,0.023021958768367767,0.001914805849082768,0.9291495084762573,0.037802595645189285,0.000681860838085413
score,0.049392227083444595,0.7455204725265503,0.00412397226318717,0.17641599476337433,0.02255846932530403,0.001988900126889348
score,0.002026625443249941,0.0008741913479752839,0.0001882918004412204,0.0052803014405071735,0.9911982417106628,0.00043233309406787157
score,0.05469834338873625,0.4365147426724434,0.002596849051769823,0.08894437924027443,0.41519757732748985,0.0020481182145886123
score,0.00548234733287245,0.17854175670072436,0.0015295015182346106,0.12656698500116667,0.6855409393707912,0.0023384607629850507
score,0.130171537399292,0.01177079789340496,0.0012314387131482363,0.8495905995368958,0.006553363054990768,0.0006822379073128104
score,0.023442653939127922,0.0037579515483230352,0.0006139922770671546,0.9647523760795593,0.006990719120949507,0.000442275166278705
score,0.03866160288453102,0.14828945696353912,0.003831932321190834,0.7551342248916626,0.051545023918151855,0.0025378079153597355
score,0.014767114073038101,0.02888595825061202,0.001820087229134515,0.9298152029514313,0.023873827885836363,0.0008378208731301129
score,0.0330027611926198,0.21525076031684875,0.0044163609854876995,0.43740805983543396,0.307478379458189,0.0024436642415821552
score,0.003976959269493818,0.006881934590637684,0.0012801812263205647,0.8197032809257507,0.1672450602054596,0.0009125975775532424
score,0.04296723908434311,0.32005250453948975,0.003922034287825227,0.5669925659894943,0.06453896065553029,0.0015267040968562164
score,0.013889860361814499,0.18212613463401794,0.00502721918746829,0.76096510887146,0.036865394562482834,0.0011263008927926421
score,0.01543793547898531,0.8273273706436157,0.003819695208221674,0.14717617630958557,0.004892122466117144,0.0013467392418533564
score,0.010236292146146297,0.06122397631406784,0.0025112174917012453,0.9144319295883179,0.010850358754396439,0.0007462047506123781
score,0.015556564554572105,0.037376128137111664,0.0027083754539489746,0.8688923120498657,0.0741155594587326,0.0013510138960555196
score,0.01099209114909172,0.5944176316261292,0.0032928441651165485,0.07544195652008057,0.3113235831260681,0.004531825892627239
score,0.005541893187910318,0.8917717337608337,0.00219569425098598,0.030427077785134315,0.06689734756946564,0.0031661177054047585
score,0.008412756491452456,0.012635872000828385,0.0011417064815759659,0.7537865936756134,0.22277215495705605,0.0012508840882219374
score,0.05069237761199474,0.10347208753228188,0.004125049628783017,0.5664673149585724,0.27173081785440445,0.003512295428663492
score,0.008203756995499134,0.05931598320603371,0.005664470139890909,0.9074339270591736,0.018616734072566032,0.0007651145569980145
score,0.008203756995499134,0.05931598320603371,0.005664470139890909,0.9074339270591736,0.018616734072566032,0.0007651145569980145
score,0.00226722308434546,0.9706544280052185,0.0039233057759702206,0.014412369579076767,0.007713330443948507,0.001029386417940259
score,0.00466968072578311,0.002085261046886444,0.00062769022770226,0.9802349805831909,0.01205370295792818,0.00032858518534339964
score,0.01023618783801794,0.9640052914619446,0.0011039422824978828,0.012115083634853363,0.011621437035501003,0.0009180937195196748
score,0.09580797702074051,0.0784190222620964,0.0025328719057142735,0.5620183348655701,0.25792065262794495,0.003301213961094618
score,0.03653113450855017,0.1282955128699541,0.003701148321852088,0.6916202902793884,0.13836592063307762,0.0014859751099720597
score,0.00037384883034974337,0.9975893497467041,0.0003153911966364831,0.00040533850551582873,0.0008679219172336161,0.0004481650539673865
score,0.007001717109233141,0.013802966102957726,0.0016079447232186794,0.22749044001102448,0.7486461400985718,0.0014507465530186892
score,0.021619763225317,0.049409523606300354,0.0022477752063423395,0.8269493579864502,0.09794221073389053,0.0018313047476112843
score,0.3599681556224823,0.009727070108056068,0.0013917767209932208,0.587462842464447,0.0402572825551033,0.0011928874300792813
score,0.025073880329728127,0.0442406116053462,0.0023408218403346837,0.8685592114925385,0.05874959006905556,0.0010359234001953155
score,0.0008576884283684194,0.49807934754062444,0.0004495586908888072,0.018488476576749235,0.4812509579351172,0.0008739798795431852
score,0.007633007830008864,0.003413138212636113,0.000635717500699684,0.9828213453292847,0.005196629092097282,0.00030019250698387623
score,0.019866706803441048,0.44291675090789795,0.006390247959643602,0.5008149147033691,0.026790481060743332,0.0032209327910095453
score,0.027147075161337852,0.20909807085990906,0.004218871705234051,0.4912874400615692,0.26510268449783325,0.0031458691228181124
score,0.018146571392814316,0.2696366424982747,0.002452233262980978,0.6696003973484039,0.03886857954785228,0.0012956190524467577
score,0.5051497709937394,0.01657875583623536,0.39341614815202774,0.07952825492247939,0.003372533159563318,0.0019545950417523272
score,0.004878292364689211,0.008113734579334658,0.0010064661231202383,0.8758319616317749,0.10955104030047855,0.0006184973851001512
score,0.17027516663074493,0.31075936555862427,0.00642063282430172,0.41440150141716003,0.09538533724844456,0.0027580339228734374
score,0.45759158115834003,0.030778988730162382,0.001878908951766789,0.4145141219099363,0.0941187608987093,0.0011176320258527994
score,0.002083839848637581,0.01187223568558693,0.0006366438465192914,0.02527705766260624,0.9590903520584106,0.0010398989543318748
score,0.00831103976815939,0.052855104207992554,0.0013453217688947916,0.9333487153053284,0.0033432694617658854,0.0007965277181938291
score,0.14769829964886108,0.24004650861024857,0.0026648443890735507,0.6018868486086527,0.006696565076708794,0.0010069374402519315
score,0.0023835443425923586,0.001493684307206422,0.00038263510214164853,0.9927134215831757,0.002803417854011059,0.0002232621845905669
score,0.007923157303594053,0.05763237830251455,0.0030860639235470444,0.9066948592662811,0.02382890321314335,0.0008346545218955725
score,0.0051451988983899355,0.00651405518874526,0.0008187586499843746,0.6811308711767197,0.30563320266082883,0.0007579282100778073
score,0.2478758916258812,0.04099412262439728,0.002288378425873816,0.6440134644508362,0.06361290998756886,0.0012152568087913096
score,0.007110829930752516,0.039254240691661835,0.002304470632225275,0.8910775780677795,0.059018444269895554,0.0012343984562903643
score,0.04122736677527428,0.20405267179012299,0.005531840957701206,0.43315595388412476,0.3133772313594818,0.0026550304610282183
score,0.007602729368954897,0.012062637135386467,0.0008670955430716276,0.9624629020690918,0.016450487077236176,0.0005542061990126967
score,0.020587649196386337,0.7244206070899963,0.008134953677654266,0.1871953159570694,0.05735987424850464,0.00230151554569602
score,0.02069135569036007,0.3461095909588039,0.00406911043683067,0.5704461485147476,0.05729311611503363,0.0013906870735809207
score,0.010559205897152424,0.012885580770671368,0.0015512346290051937,0.4740535616874695,0.4994408190250397,0.0015095871640369296
score,0.010165301151573658,0.6018975973129272,0.04091659188270569,0.3281748592853546,0.016363050788640976,0.002482622629031539
score,0.009249691385775805,0.4722279980778694,0.0027663048822432756,0.5051940269768238,0.009472157806158066,0.0010898239852394909
score,0.45759158115834003,0.030778988730162382,0.001878908951766789,0.4145141219099363,0.0941187608987093,0.0011176320258527994
score,0.003012997331097722,0.9881783127784729,0.002144224476069212,0.004522223025560379,0.0010717130498960614,0.0010705546010285616
score,0.011831933632493019,0.016062695533037186,0.001607029582373798,0.9400286674499512,0.029234271496534348,0.00123551522847265
score,0.00194276194088161,0.002908074064180255,0.0004541398957371712,0.9904534816741943,0.00398810300976038,0.00025352631928399205
score,0.0076665859669446945,0.7827047109603882,0.04873281344771385,0.1498943269252777,0.00969003140926361,0.0013114763423800468
score,0.001762193045578897,0.0028199709486216307,0.0003316800284665078,0.02178836427628994,0.9720744490623474,0.0012233385350555182
score,0.09562318027019501,0.0224223043769598,0.0018245902610942721,0.8477962613105774,0.031572915613651276,0.0007608083542436361
score,0.04013599191481868,0.0047739198586593075,0.0009485845221206546,0.9070305426915486,0.046531249225760504,0.0005797610307733218
score,0.019259821623563766,0.09477725625038147,0.0036965024191886187,0.6663973927497864,0.21388395130634308,0.0019850970711559057
score,0.0113294542679796,0.5175548829138279,0.0012553866254165769,0.4509961480507627,0.018285718135302886,0.0005784058230347
